ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324180,1430395391939,2.37954,0.559891,0.388422,-0.769887,-2.38747,-0.793765,-0.585814,-0.463019,-0.419999
01324189,1430395391955,-9.89996,-0.140504,-0.646766,0.00116619,0.0420504,-0.0519495,0.832976,-0.0740287,0.652752
01324188,1430395391955,-9.94049,1.00027,-0.766857,-0.0881218,-0.0535032,-0.0851501,0.767217,-0.0772586,0.594224
01324180,1430395391955,2.21462,0.938938,0.427561,-0.495249,-2.23713,-0.808427,-0.595728,-0.466279,-0.399656
01324189,1430395391972,-9.68263,-0.313672,-0.601778,-0.00578194,0.0420724,-0.0555655,0.833378,-0.0728901,0.652623
01324188,1430395391972,-10.0521,0.879952,-0.740831,-0.109002,-0.0718558,-0.0837376,0.768824,-0.0763971,0.593724
01324180,1430395391972,1.09292,1.60646,0.429943,-0.495829,-2.18932,-0.649433,-0.608833,-0.46889,-0.382073
01324189,1430395391989,-9.74243,-0.420489,-0.596261,0.000338121,0.0497953,-0.0537696,0.833085,-0.0731581,0.65503
01324188,1430395391989,-9.66064,0.835733,-0.830114,-0.0951583,-0.0674616,-0.103004,0.770834,-0.0756614,0.592678
01324180,1430395391989,4.63021,0.0153751,-1.33264,-0.595469,-2.00579,-0.634138,-0.619542,-0.471399,-0.364388
01324189,1430395392005,-9.94862,-0.337774,-0.74873,0.00474782,0.0471995,-0.0457176,0.832259,-0.0711252,0.654788
01324188,1430395392005,-9.55467,0.72018,-0.911711,-0.088222,-0.0570177,-0.103706,0.772167,-0.0739445,0.592502
01324180,1430395392005,4.74913,1.46456,0.0999335,-1.32115,-1.36047,-0.705967,-0.619435,-0.472164,-0.357292
01324189,1430395392022,-10.0666,-0.215193,-0.809943,-0.000234597,0.042118,-0.0270471,0.83304,-0.0682618,0.656674
01324188,1430395392022,-9.85238,0.6153,-0.927689,-0.0917481,-0.0582473,-0.11175,0.772045,-0.0757386,0.590793
01324180,1430395392022,3.37355,0.635598,0.727217,-2.06711,-1.03199,-0.618607,-0.615867,-0.469337,-0.35863
01324189,1430395392038,-9.8828,-0.261889,-0.686258,0.00429276,0.0360147,-0.018169,0.83156,-0.0678013,0.654689
01324188,1430395392038,-9.55034,0.575761,-0.948938,-0.109248,-0.0696216,-0.129648,0.771235,-0.0749562,0.589785
01324180,1430395392038,4.37611,-0.455506,0.010828,-2.5617,-0.764214,-0.420787,-0.61649,-0.45716,-0.369516
01324189,1430395392055,-9.88306,-0.494106,-0.638126,0.038509,0.0382817,-0.000285944,0.830466,-0.067483,0.655105
01324188,1430395392055,-9.7438,0.565899,-0.814986,-0.0996532,-0.023263,-0.116714,0.772177,-0.0748232,0.586583
01324180,1430395392055,3.62987,-2.44033,-0.76621,-2.6283,-0.664299,-0.248517,-0.621659,-0.443463,-0.380172
01324189,1430395392072,-9.9244,-0.349827,-0.753992,0.0715143,0.0206696,-0.000137992,0.832362,-0.0660956,0.655094
01324188,1430395392072,-9.68094,0.570344,-0.793858,-0.0952031,-0.062468,-0.115335,0.772174,-0.074441,0.587673
01324180,1430395392072,4.33433,-4.29432,-2.26788,-1.98687,-0.586484,0.0236093,-0.624712,-0.428652,-0.390433
01324189,1430395392088,-9.78455,-0.242601,-0.750981,0.0592168,0.0103934,-0.00907267,0.831513,-0.0649102,0.657787
