ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1430222144743,-10.0746,-0.0408544,-2.61025,-0.00551749,-0.523268,-0.566092,0.682906,0.38659,0.490627
01324188,1430222144743,-9.51151,4.42546,-1.74414,0.513013,-0.446362,0.709704,0.61476,-0.00351675,0.603304
01324180,1430222144743,-9.44613,2.04971,2.80217,-0.0764279,0.0686022,-0.204786,0.737076,-0.450543,0.0834788
01324189,1430222144759,-10.645,-0.458165,-2.37627,-0.0585211,-0.620376,-0.773867,0.680081,0.392383,0.483886
01324188,1430222144759,-9.66406,5.05123,-1.50317,0.221123,-0.526445,0.929811,0.619512,-0.00790436,0.596283
01324180,1430222144759,-9.19036,1.93743,2.74605,-0.0491469,0.0275949,-0.166304,0.736995,-0.444192,0.0845488
01324189,1430222144776,-11.1262,-1.02491,-2.39713,-0.0528221,-0.683653,-1.00285,0.681736,0.402362,0.475389
01324188,1430222144776,-9.6655,6.0321,-1.09092,-0.0182025,-0.607039,1.19453,0.626595,-0.0191228,0.592019
01324180,1430222144776,-9.07541,1.8571,2.70806,0.0018646,-0.0185432,-0.129426,0.738198,-0.443626,0.0830623
01324189,1430222144793,-12.017,-1.70056,-2.48751,0.0551071,-0.786786,-1.26155,0.680106,0.415017,0.467351
01324188,1430222144793,-9.54142,6.92415,-1.15051,-0.254105,-0.643411,1.49342,0.632095,-0.0354133,0.585319
01324180,1430222144793,-8.99413,1.75194,2.69861,0.046819,-0.0519826,-0.115354,0.739789,-0.442497,0.0826579
01324189,1430222144809,-13.3137,-1.8913,-2.62417,0.30062,-0.873953,-1.48953,0.674112,0.43496,0.455945
01324188,1430222144809,-10.0578,7.85709,-1.20308,-0.546527,-0.693719,1.82708,0.639274,-0.0613566,0.576928
01324180,1430222144809,-8.89611,1.66146,2.6894,0.107687,-0.105771,-0.0890158,0.743825,-0.444582,0.0813462
01324189,1430222144826,-15.274,-2.28244,-2.01133,0.619831,-0.980569,-1.68688,0.665435,0.454094,0.44122
01324188,1430222144826,-11.0244,8.74514,-0.106239,-0.675986,-0.827416,2.22014,0.642432,-0.0911131,0.567949
01324180,1430222144826,-8.8631,1.57088,2.61673,0.174696,-0.150448,-0.0775058,0.742597,-0.442102,0.0808754
01324189,1430222144843,-17.1157,-1.62409,-1.10814,0.812505,-1.11171,-1.84911,0.657429,0.479092,0.423726
01324188,1430222144843,-12.0501,8.57201,0.37019,-0.737369,-1.0651,2.60903,0.646671,-0.120732,0.55562
01324180,1430222144843,-8.85177,1.48025,2.5245,0.258976,-0.19369,-0.0465305,0.741934,-0.442671,0.0812775
01324189,1430222144859,-17.9611,-1.71709,-1.99376,1.02124,-1.17618,-2.01872,0.646084,0.502284,0.401042
01324188,1430222144859,-12.6612,5.23136,-0.855739,-1.10359,-1.24675,2.80458,0.648005,-0.159645,0.538737
01324180,1430222144859,-8.75434,1.47797,2.3901,0.352773,-0.211871,-0.0390538,0.743247,-0.440669,0.0808946
