ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324188,1430391857651,-9.5168,-0.65866,-2.2817,-0.0669293,0.0291378,-0.0155977,0.873592,-0.303564,0.134115
01324180,1430391857651,-8.2917,4.85805,4.67915,-0.99994,0.49151,0.123943,0.609066,-0.488567,-0.549327
01324189,1430391857668,-9.7886,0.248528,-0.481459,-0.00434617,-0.0156086,-0.0230741,0.872052,-0.381753,0.153818
01324188,1430391857668,-9.57544,-0.825479,-2.18348,-0.113946,0.00298416,-0.0162112,0.872788,-0.302806,0.13351
01324180,1430391857668,-8.48028,5.78451,6.11784,-1.528,0.643049,0.232706,0.61624,-0.478653,-0.554029
01324189,1430391857684,-9.82203,0.0360414,-0.374373,-0.000576693,-0.00955945,-0.00707002,0.871221,-0.379171,0.154772
01324188,1430391857684,-9.56174,-1.04758,-2.14788,-0.082511,0.00961608,-0.00883459,0.87439,-0.303182,0.131748
01324180,1430391857684,-9.25287,6.52048,7.80594,-2.13384,0.761929,0.380394,0.620051,-0.462225,-0.561883
01324189,1430391857701,-9.80507,0.1674,-0.315906,-0.0040901,-0.00261453,-0.00709881,0.87072,-0.381724,0.152645
01324188,1430391857701,-9.51887,-1.22605,-2.16104,-0.0858956,0.00498885,0.0123446,0.873319,-0.302536,0.133653
01324180,1430391857701,-9.8371,6.40061,8.91603,-2.6307,0.802457,0.570169,0.620181,-0.443241,-0.579888
01324189,1430391857717,-9.77534,0.13872,-0.28235,-0.0137289,-0.000799358,-0.0133585,0.873401,-0.381508,0.153012
01324188,1430391857717,-9.56322,-1.45781,-2.09362,-0.0491474,0.00231003,0.0320369,0.87307,-0.30516,0.131643
01324180,1430391857717,-10.8231,5.95255,10.4892,-2.91519,0.730901,0.786005,0.620278,-0.424006,-0.591894
01324189,1430391857734,-9.77898,0.0323961,-0.246041,-0.0327987,-0.00232008,-0.0125286,0.871796,-0.38416,0.153934
01324188,1430391857734,-9.57592,-1.63114,-2.12323,0.0504008,0.00194232,0.0601538,0.872012,-0.306422,0.131446
01324180,1430391857734,-11.8071,5.93579,11.4461,-3.18449,0.497145,0.930576,0.624857,-0.401819,-0.608568
01324189,1430391857751,-9.84114,-0.171637,-0.279661,0.00214,-0.00265897,-0.00351238,0.873145,-0.382499,0.152347
01324188,1430391857751,-9.57303,-1.50745,-2.23025,0.146429,0.00157305,0.0882406,0.872278,-0.306451,0.13197
01324180,1430391857751,-12.3049,5.36988,11.9142,-3.41608,0.231528,1.01338,0.621785,-0.380349,-0.626344
