ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1430392248932,-9.77624,0.404457,-0.0331932,0.0162186,0.0128578,0.0373577,1.02471,0.317134,-0.213529
01324188,1430392248932,-9.54575,-1.09823,-2.22421,0.138898,0.0181699,0.0585205,0.772024,0.495893,0.117308
01324180,1430392248932,7.70457,-4.16808,-3.45936,-0.160723,0.95042,-0.735147,-0.750316,0.175292,-0.409517
01324189,1430392248949,-9.8019,0.488648,-0.0958874,-0.00815084,0.00620152,0.036403,1.02554,0.313395,-0.213833
01324188,1430392248949,-9.62311,-1.09604,-2.15144,0.159875,0.0128444,0.0621329,0.773907,0.494459,0.113483
01324180,1430392248949,7.37468,-4.97936,-4.03737,-0.131483,1.13569,-0.869177,-0.746711,0.167976,-0.422835
01324189,1430392248965,-9.88311,0.343059,-0.0804041,-0.00903364,0.0131343,0.0337393,1.02689,0.314784,-0.214768
01324188,1430392248965,-9.71455,-0.990994,-2.30087,0.177357,-0.0152658,0.0690092,0.773107,0.494402,0.111898
01324180,1430392248965,6.73061,-5.47398,-4.54904,-0.0343257,1.36913,-1.03043,-0.737739,0.156546,-0.437116
01324189,1430392248982,-9.8018,0.410906,-0.122847,0.00298157,0.0129714,0.0248784,1.02423,0.315973,-0.219646
01324188,1430392248982,-9.60307,-0.918514,-2.38181,0.191331,-0.0251111,0.0743226,0.772424,0.497169,0.10823
01324180,1430392248982,6.11308,-5.41037,-5.09122,-0.0293574,1.6575,-1.2357,-0.726543,0.140967,-0.461286
01324189,1430392248999,-9.81202,0.400845,-0.164093,-0.000469937,-0.000806146,0.024894,1.02365,0.319996,-0.218412
01324188,1430392248999,-9.44839,-0.92388,-2.38537,0.186179,-0.0227269,0.0938077,0.771235,0.49509,0.107056
01324180,1430392248999,5.75619,-5.05502,-5.31026,-0.121752,2.03678,-1.45148,-0.713214,0.124195,-0.484438
