ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324189,1430391308110,-9.55229,-1.9126,-1.54874,-0.0383638,-0.0159059,-0.0453479,0.926675,0.623368,0.0522764
01324188,1430391308110,-9.57163,-0.0248985,-2.08018,-0.200868,0.0169354,-0.0928686,0.799722,0.438746,0.26212
01324180,1430391308110,2.54987,2.55718,-4.68719,0.00189164,1.75312,3.23703,-0.675405,-0.528409,0.175772
01324189,1430391308127,-9.59041,-1.88324,-1.49212,-0.0366041,-0.0176325,-0.0444426,0.923068,0.627547,0.0494581
01324188,1430391308127,-9.66394,-0.150239,-2.03501,-0.181594,0.0246661,-0.0731917,0.797296,0.443711,0.260869
01324180,1430391308127,2.30893,2.09435,-4.09278,-0.373283,1.73056,2.84058,-0.703642,-0.496918,0.152326
01324189,1430391308143,-9.57631,-1.95988,-1.38786,-0.029638,-0.0211499,-0.0470783,0.919315,0.629058,0.0495121
01324188,1430391308143,-9.77085,-0.295282,-1.92217,-0.181622,0.0254468,-0.087357,0.795434,0.442988,0.264811
01324180,1430391308143,2.93866,1.81286,-3.47438,-0.681184,1.66752,2.59182,-0.726697,-0.46823,0.12875
01324189,1430391308160,-9.38059,-2.02978,-1.44939,-0.029564,-0.0177455,-0.0417913,0.916247,0.628993,0.0488889
01324188,1430391308160,-9.75149,-0.290363,-1.94643,-0.144947,0.0317233,-0.0728736,0.792757,0.445303,0.265251
01324180,1430391308160,3.75796,1.34965,-3.03878,-1.03944,1.646,2.40713,-0.742479,-0.436466,0.0948869
01324189,1430391308177,-9.41399,-2.02965,-1.41482,-0.0280127,0.0115854,-0.0507184,0.917821,0.627558,0.0529343
01324188,1430391308177,-9.61151,-0.35118,-1.94216,-0.117011,0.02894,-0.0691501,0.794632,0.443332,0.266956
01324180,1430391308177,3.74449,0.535176,-2.49241,-1.36476,1.62754,2.25089,-0.761967,-0.406532,0.0674263
01324189,1430391308193,-9.4215,-2.00927,-1.58988,-0.0428739,0.01862,-0.0525595,0.923981,0.62528,0.0532416
01324188,1430391308193,-9.58304,-0.50519,-1.99874,-0.151771,0.0212689,-0.0411409,0.79785,0.439334,0.268653
