ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324188,1430395963932,-9.8379,0.194857,-0.201972,0.000769629,0.00785627,-0.00412546,0.735024,-0.129458,-0.189628
01324180,1430395963932,-9.21106,3.19976,1.18718,-0.00659223,0.00611038,0.01604,0.640655,-0.327895,-0.32205
01324189,1430395963949,-9.80799,0.477811,-0.283623,-0.0064644,0.0043132,-0.00198083,0.708445,-0.119473,-0.166393
01324188,1430395963949,-9.83799,0.175101,-0.134411,0.00596006,0.0162496,-0.0146186,0.736886,-0.126109,-0.190911
01324180,1430395963949,-9.23762,3.19955,1.17725,-0.0225593,0.0254645,0.00992655,0.641741,-0.3292,-0.323565
01324189,1430395963966,-9.80812,0.487464,-0.288466,-0.00482046,0.00514982,-0.00819618,0.707898,-0.119456,-0.165854
01324188,1430395963966,-9.81855,0.203948,-0.132418,0.00250059,0.00484779,-0.0129954,0.737162,-0.127308,-0.190055
01324180,1430395963966,-9.23012,3.18774,1.16034,-0.0344288,0.00816229,-0.00346146,0.640944,-0.329186,-0.323554
01324189,1430395963982,-9.78826,0.448915,-0.27182,-0.0152281,0.00698311,-0.00734913,0.709263,-0.120925,-0.165881
01324188,1430395963982,-9.78474,0.189692,-0.180681,-0.00798033,0.00993111,-0.011235,0.735679,-0.126321,-0.192109
01324180,1430395963982,-9.23231,3.17331,1.15299,-0.045054,0.0205022,-0.00872013,0.640953,-0.329466,-0.324899
01324189,1430395963999,-9.80306,0.458429,-0.286178,0.000396648,0.00768433,-0.008184,0.709144,-0.122074,-0.166955
01324188,1430395963999,-9.80901,0.161029,-0.206703,0.000702147,0.0069471,-0.020061,0.736631,-0.128427,-0.190651
01324180,1430395963999,-9.14309,3.05488,1.03721,-0.0485883,0.0439324,-0.0402766,0.642021,-0.330501,-0.323327
01324189,1430395964015,-9.80353,0.477617,-0.310465,0.00558671,0.00848904,-0.00905705,0.709555,-0.120086,-0.168543
01324188,1430395964015,-9.7995,0.117527,-0.196757,0.00421565,0.00840744,-0.0147081,0.737029,-0.127532,-0.191401
01324180,1430395964015,-9.07016,3.10136,0.830343,-0.193064,0.104803,-0.0390103,0.64227,-0.329797,-0.321441
01324189,1430395964032,-9.78928,0.521288,-0.310576,0.00374115,0.0171285,-0.0144133,0.707629,-0.118307,-0.166775
01324188,1430395964032,-9.81646,0.107877,-0.186911,0.00156039,0.0139943,-0.0217476,0.736079,-0.12612,-0.190368
01324180,1430395964032,-9.28876,3.9895,1.06026,-0.353552,0.0924671,-0.0644598,0.642873,-0.325651,-0.318956
01324189,1430395964049,-9.79556,0.448865,-0.274144,-0.00992947,0.00348449,-0.00199278,0.707362,-0.11773,-0.167567
01324188,1430395964049,-9.8139,0.148691,-0.163237,0.00596649,0.00928782,-0.0146901,0.736893,-0.127323,-0.189652
01324180,1430395964049,-9.3216,3.99589,1.33547,-0.609237,0.109991,-0.0712203,0.643375,-0.322195,-0.321038
01324189,1430395964065,-9.80744,0.463527,-0.252024,-0.0343848,0.0115024,-0.00919488,0.707631,-0.120023,-0.165988
01324188,1430395964065,-9.82351,0.161032,-0.199371,0.0146438,0.0190539,-0.018065,0.736621,-0.12688,-0.189755
01324180,1430395964065,-9.31223,3.61829,1.44466,-0.712368,0.0945079,-0.064164,0.645217,-0.319624,-0.323426
01324189,1430395964082,-9.7833,0.385786,-0.291517,-0.0169021,0.0173621,-0.00204385,0.708623,-0.121499,-0.169477
01324188,1430395964082,-9.78987,0.103225,-0.225579,-0.00897225,0.0231167,-0.0305651,0.735808,-0.125453,-0.19219
01324180,1430395964082,-9.164,3.2192,1.91759,-0.745733,0.149626,-0.118628,0.645708,-0.312387,-0.332399
01324189,1430395964099,-9.74012,0.473265,-0.282225,-0.035175,0.0175423,-0.00211467,0.710092,-0.121526,-0.167095
01324188,1430395964099,-9.7392,0.0786626,-0.187249,0.00245364,0.012044,-0.0182102,0.736747,-0.125362,-0.191396
01324180,1430395964099,-9.14442,3.43232,2.79379,-0.773147,0.151733,-0.154784,0.646438,-0.306937,-0.331765
01324189,1430395964115,-9.86135,0.419191,-0.314599,-0.00729873,0.0146934,0.00156135,0.708188,-0.119616,-0.167724
01324188,1430395964115,-9.75619,0.0595681,-0.206195,0.0233179,0.0170916,-0.0304043,0.737961,-0.12612,-0.191058
01324180,1430395964115,-9.48941,3.90572,3.30053,-0.796433,0.101351,-0.18674,0.650885,-0.301561,-0.329714
01324189,1430395964132,-9.83663,0.395257,-0.290689,-0.0185765,0.0104922,0.00152728,0.70817,-0.119893,-0.165727
01324188,1430395964132,-9.82393,0.0407908,-0.243999,0.0415945,0.0200388,-0.0355662,0.737283,-0.125344,-0.188868
01324180,1430395964132,-9.95335,3.60282,4.04351,-0.839414,-0.0367934,-0.223117,0.652289,-0.295528,-0.332428
01324189,1430395964148,-9.81783,0.43635,-0.312781,-0.0132784,0.0173459,0.00952386,0.708856,-0.118771,-0.167192
01324188,1430395964148,-9.86272,0.0118636,-0.224183,0.0302333,0.0390493,-0.0336703,0.736343,-0.125242,-0.190717
01324180,1430395964148,-9.835,3.66747,4.91744,-0.819415,-0.182149,-0.241603,0.653946,-0.286597,-0.339375
01324189,1430395964165,-9.74693,0.44674,-0.262713,-0.000325486,0.0137387,0.00245338,0.709545,-0.121939,-0.166425
01324188,1430395964165,-9.8676,0.00413072,-0.149475,0.0285802,0.0467118,-0.0141283,0.73716,-0.127039,-0.189638
01324180,1430395964165,-9.82326,4.39744,5.98733,-0.8349,-0.299909,-0.244108,0.648334,-0.279674,-0.350141
01324189,1430395964182,-9.74953,0.463651,-0.267502,0.0127702,0.0136089,0.00693998,0.708202,-0.122196,-0.167612
01324188,1430395964182,-9.88221,-0.0181175,-0.0625268,0.0339154,0.0305299,-0.00365183,0.737416,-0.125009,-0.189915
01324180,1430395964182,-10.7569,5.07129,8.12794,-0.90496,-0.49336,-0.254324,0.64803,-0.271689,-0.3615
01324189,1430395964198,-9.7885,0.409878,-0.305985,0.0214381,0.00402367,0.00344071,0.709686,-0.122088,-0.166828
01324188,1430395964198,-9.83917,-0.148694,-0.0303941,0.0845804,0.00523498,-3.27208e-05,0.738092,-0.125833,-0.187974
01324180,1430395964198,-11.3224,4.93036,9.42424,-1.03525,-0.837416,-0.187136,0.649703,-0.264198,-0.368342
01324189,1430395964215,-9.87196,0.36648,-0.234242,0.0495241,0.00723978,0.0213154,0.709286,-0.122652,-0.167228
01324188,1430395964215,-9.81058,-0.277901,-0.18827,0.131669,-0.00182284,0.00376268,0.737277,-0.124493,-0.188548
01324180,1430395964215,-11.4857,4.45908,9.98798,-0.97274,-1.12905,-0.0675424,0.644362,-0.256252,-0.382575
01324189,1430395964232,-9.84565,0.395586,-0.244306,0.0667283,0.00358324,0.00893604,0.707644,-0.121459,-0.1664
01324188,1430395964232,-9.91714,-0.339439,-0.297578,0.186535,0.00149231,-0.00645856,0.7381,-0.127123,-0.188188
01324180,1430395964232,-12.1306,5.21148,10.7157,-0.892283,-1.38917,0.061587,0.6367,-0.252845,-0.400616
01324189,1430395964248,-9.88275,0.162933,-0.232129,0.129589,0.00210052,0.0242633,0.707911,-0.121321,-0.166135
01324188,1430395964248,-10.0812,-0.24762,-0.239376,0.182212,-0.00897492,-0.00486136,0.737282,-0.125001,-0.190047
01324180,1430395964248,-13.3754,6.23864,12.193,-0.995668,-1.66144,0.230111,0.619617,-0.246914,-0.428384
01324189,1430395964265,-9.83532,0.332769,-0.227574,0.19233,-0.0261691,0.0342881,0.707916,-0.122895,-0.165615
01324188,1430395964265,-10.0517,-0.112883,-0.214358,0.185735,-0.00934338,0.00223875,0.738374,-0.127966,-0.188777
01324180,1430395964265,-14.5383,6.4577,13.4806,-1.2307,-2.08274,0.375441,0.604283,-0.243907,-0.453288
01324189,1430395964281,-9.87267,0.510635,-0.38723,0.214754,-0.0298782,0.0272652,0.708765,-0.125078,-0.167907
01324188,1430395964281,-9.94317,-0.187139,-0.342072,0.225931,-0.0105622,0.0264167,0.738508,-0.127794,-0.189435
01324180,1430395964281,-15.6891,6.08757,13.8806,-1.44255,-2.52401,0.483707,0.592656,-0.23617,-0.486458
01324189,1430395964298,-9.86171,0.55514,-0.280194,0.222681,-0.025623,0.0343903,0.709294,-0.125943,-0.166054
01324188,1430395964298,-9.91657,-0.178125,-0.265355,0.313258,-0.0249813,0.0401337,0.737037,-0.129146,-0.187766
01324180,1430395964298,-16.6626,5.71632,14.1252,-1.42886,-2.93061,0.567228,0.568015,-0.229788,-0.519198
01324189,1430395964315,-9.78336,0.563235,-0.218075,0.198172,-0.022807,0.0218504,0.707946,-0.127626,-0.165786
01324188,1430395964315,-10.1773,-0.0906444,-0.225612,0.354278,-0.0607318,0.0293589,0.736912,-0.130583,-0.187854
01324180,1430395964315,-17.78,5.8913,14.6034,-1.33451,-3.37121,0.610747,0.537819,-0.223856,-0.556689
01324189,1430395964331,-9.7724,0.517785,-0.150197,0.158911,-0.00168967,0.0127944,0.70687,-0.129603,-0.165522
01324188,1430395964331,-9.99277,0.160727,-0.0656934,0.313488,-0.0339367,0.0789534,0.735451,-0.133676,-0.186027
