ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324180,1430395861369,-9.61641,1.26419,2.32754,0.451268,-0.126699,-0.0405485,0.77217,-0.271254,0.42085
01324189,1430395861385,-9.90434,-1.2774,-1.11009,0.268478,0.296954,-0.516389,0.725426,-0.0210353,0.75351
01324188,1430395861385,-10.0234,2.77364,3.49166,-0.096875,-0.491601,0.402005,0.786154,-0.264105,0.38619
01324180,1430395861385,-9.45128,1.85805,2.04724,0.611694,-0.123497,0.00983027,0.770794,-0.266618,0.419221
01324189,1430395861402,-10.1514,-3.07118,-1.39296,0.0973987,0.337327,-0.710653,0.722901,-0.0116319,0.756148
01324188,1430395861402,-9.44057,2.78474,2.97204,-0.19786,-0.562147,0.444887,0.789291,-0.270366,0.376826
01324180,1430395861402,-9.20494,2.58481,1.6138,0.656037,-0.078443,0.0527496,0.770866,-0.262172,0.42105
01324189,1430395861418,-10.3173,-4.18078,-1.29574,-0.0566341,0.379255,-0.921763,0.719557,-0.0027762,0.759725
01324188,1430395861418,-8.79013,2.74867,1.91808,-0.130297,-0.48195,0.439263,0.789874,-0.276671,0.369358
01324180,1430395861418,-9.18162,2.83631,1.59608,0.587436,-0.0649223,0.0665336,0.774266,-0.257924,0.422156
01324189,1430395861435,-10.2742,-4.11145,-1.13071,-0.271367,0.436399,-1.16159,0.714689,0.00742179,0.765598
01324188,1430395861435,-8.45303,2.34952,1.58217,-0.193531,-0.321701,0.428268,0.791136,-0.284582,0.365117
01324180,1430395861435,-9.19157,2.85047,1.61539,0.513126,-0.0361118,0.102316,0.774494,-0.255931,0.425005
01324189,1430395861452,-10.3345,-3.33113,-0.772583,-0.546103,0.459778,-1.33846,0.707901,0.0191108,0.772706
01324188,1430395861452,-8.35775,1.95599,1.60906,-0.211464,-0.134845,0.394821,0.790505,-0.290734,0.361008
01324180,1430395861452,-9.18784,2.93258,1.61588,0.493283,-0.00850046,0.120865,0.773657,-0.253777,0.428007
01324189,1430395861468,-9.87386,-2.93725,-0.233387,-0.925402,0.44793,-1.48905,0.701556,0.0264793,0.778707
01324188,1430395861468,-8.5182,1.71221,1.73285,-0.226749,0.0128913,0.346758,0.787995,-0.297456,0.357422
01324180,1430395861468,-9.23355,3.08628,1.64044,0.482105,0.0279601,0.136923,0.772144,-0.250748,0.431036
01324189,1430395861485,-9.48904,-3.20651,0.13013,-1.18006,0.459066,-1.55929,0.695774,0.0301045,0.784938
01324188,1430395861485,-8.55775,1.47766,1.85079,-0.282055,0.0922301,0.290608,0.785487,-0.304578,0.356211
01324180,1430395861485,-9.25139,3.28745,1.77188,0.467898,0.0454115,0.137009,0.771434,-0.247582,0.432716
01324189,1430395861501,-9.78423,-3.73982,0.252585,-1.24289,0.440774,-1.59139,0.688529,0.0303201,0.790092
01324188,1430395861501,-8.49588,1.20923,1.93457,-0.30158,0.110122,0.21369,0.78363,-0.308585,0.356119
01324180,1430395861501,-9.10918,3.47153,1.87094,0.403021,0.0700784,0.117443,0.770393,-0.249871,0.433758
01324189,1430395861518,-9.62413,-3.82434,-0.102962,-1.16122,0.384588,-1.59815,0.685063,0.0338803,0.795496
01324188,1430395861518,-8.26952,0.969203,2.00717,-0.263644,0.119103,0.109654,0.783381,-0.311731,0.355527
01324180,1430395861518,-8.90797,3.59097,1.97046,0.278705,0.102105,0.0765678,0.771846,-0.2471,0.436874
01324189,1430395861535,-9.50633,-2.89556,0.243094,-1.08955,0.373554,-1.56061,0.681298,0.0368902,0.804102
01324188,1430395861535,-8.1147,1.0133,2.17161,-0.283229,0.151444,0.0222766,0.784207,-0.314993,0.357049
01324180,1430395861535,-8.66012,3.48458,2.03513,0.117022,0.118106,0.0333765,0.77129,-0.245953,0.439048
01324189,1430395861551,-9.39129,-2.96735,0.294735,-1.01965,0.314135,-1.54607,0.67633,0.0406366,0.810191
01324188,1430395861551,-8.37849,0.927806,2.12391,-0.199983,0.208232,-0.0597601,0.782591,-0.314703,0.35762
01324180,1430395861551,-8.65565,3.47633,2.13663,0.000611468,0.142801,0.0029193,0.771172,-0.248266,0.441415
01324189,1430395861568,-9.23095,-3.55258,-0.264028,-0.860132,0.245155,-1.46547,0.67437,0.0440079,0.814376
01324188,1430395861568,-8.58869,0.946447,1.98099,-0.205714,0.308779,-0.118908,0.781655,-0.315651,0.359708
01324180,1430395861568,-8.57304,3.40107,2.26994,-0.11287,0.159055,-0.0443164,0.768915,-0.24939,0.443569
01324189,1430395861584,-9.1709,-3.10437,-0.604628,-0.68512,0.212329,-1.37423,0.670355,0.0497305,0.819003
01324188,1430395861584,-8.8164,0.812412,1.95992,-0.132813,0.367606,-0.174435,0.778554,-0.314603,0.363146
01324180,1430395861584,-8.61026,3.26222,2.34857,-0.207246,0.173348,-0.0764883,0.767856,-0.249803,0.443577
01324189,1430395861601,-9.02905,-2.09206,-0.735799,-0.600477,0.192548,-1.27266,0.668938,0.0552327,0.821865
01324188,1430395861601,-8.98156,0.609203,2.14594,-0.0650812,0.417033,-0.233633,0.77962,-0.313679,0.367725
01324180,1430395861601,-8.61575,3.3303,2.29572,-0.329807,0.187296,-0.0938513,0.765459,-0.25035,0.445878
01324189,1430395861617,-8.6878,-1.82245,-1.13948,-0.592187,0.183837,-1.16963,0.668169,0.061019,0.827656
01324188,1430395861617,-9.0713,0.54088,2.3109,-0.0130108,0.435266,-0.295928,0.778522,-0.310597,0.373266
01324180,1430395861617,-8.69265,3.30069,2.27064,-0.484039,0.218811,-0.119212,0.767327,-0.251396,0.446902
01324189,1430395861634,-8.29212,-1.69298,-1.52485,-0.54143,0.19892,-1.01321,0.669161,0.0670465,0.833562
01324188,1430395861634,-9.17776,0.507876,2.25908,0.0554994,0.494279,-0.355893,0.780242,-0.30711,0.381464
