ID,Timestamp,accelX (m/s^2),accelY (m/s^2),accelZ (m/s^2),gyroX (rad/s),gyroY (rad/s),gyroZ (rad/s),magnetX (uT),magnetY (uT),magnetZ (uT)
01324180,1430395699172,-15.7873,-2.27009,-6.23543,-1.69376,-6.23411,2.11826,-0.582309,0.322427,-0.597307
01324189,1430395699188,-9.59397,-1.12101,-0.449652,-0.0986595,0.052234,-0.221346,0.84514,0.131716,-0.281399
01324188,1430395699188,-9.86619,0.983084,1.03815,-0.629748,0.30485,-0.295191,0.779943,0.185356,-0.335511
01324180,1430395699188,-12.0234,-3.65781,-6.88301,-0.362183,-6.08719,2.27774,-0.627286,0.34997,-0.529775
01324189,1430395699205,-9.52928,-1.22677,-0.377857,-0.140673,0.0664451,-0.242846,0.846216,0.134857,-0.281789
01324188,1430395699205,-9.99626,0.425415,0.861334,-0.727215,0.286395,-0.246497,0.781641,0.193634,-0.330332
01324180,1430395699205,-8.98629,-3.55432,-6.90596,0.995678,-5.88637,2.55082,-0.663614,0.371335,-0.46895
01324189,1430395699222,-9.49743,-1.05757,-0.446091,-0.205588,0.0799982,-0.278636,0.845891,0.140066,-0.279598
01324188,1430395699222,-9.89679,-0.144698,0.966803,-0.698952,0.236956,-0.199023,0.781997,0.200929,-0.325331
01324180,1430395699222,-8.23664,-1.79002,-6.72944,1.88646,-5.67391,2.9591,-0.67536,0.392137,-0.410783
01324189,1430395699238,-9.46142,-1.13673,-0.670759,-0.18841,0.101347,-0.287512,0.845587,0.145838,-0.279951
01324188,1430395699238,-9.8455,-0.693012,0.73554,-0.566309,0.23922,-0.170627,0.782757,0.20823,-0.320602
01324180,1430395699238,-6.16394,0.00531493,-7.1102,2.07506,-5.43508,3.50085,-0.688183,0.417344,-0.361391
01324189,1430395699255,-9.74981,-1.36526,-0.613398,-0.175854,0.120234,-0.322984,0.845152,0.149025,-0.27925
01324188,1430395699255,-9.81792,-1.10654,0.55137,-0.454438,0.202288,-0.125111,0.782869,0.211565,-0.317585
01324180,1430395699255,-4.08366,0.109809,-7.37932,1.65736,-5.09076,3.95294,-0.703738,0.448822,-0.314256
01324189,1430395699271,-9.67932,-1.83518,-0.635053,-0.138163,0.0991243,-0.312164,0.843206,0.151825,-0.277195
